orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
dawn_dusk,春分,spring,2026-03-21T00:41:30+00:00,2490.0,False,32.65077717844178,1.652679513112087e-16,9.911285304525814e-16,32.65077717844178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,6.812013619358194e-17,4.085233098378436e-16,269.7862872252977,15.560397643791083,9.394866809822327,56.34196140958283,81.29722586319625,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:42:00+00:00,2520.0,False,33.139047811472466,7.582619907632608e-16,4.577553417669485e-15,33.13904781147247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,8.501349052221908e-17,5.132181209508829e-16,269.7862872252977,14.491471124012744,9.332926112239146,56.34196140958284,80.16635864583472,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:42:30+00:00,2550.0,False,33.592334914738444,7.027475049605094e-16,4.2711704636532246e-15,33.59233491473845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,9.458578399337025e-17,5.748750497473045e-16,269.7862872252977,13.407246554203349,9.270098944095967,56.34196140958283,79.01930690788214,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:43:00+00:00,2580.0,False,34.0101599716885,5.6663270513645115e-16,3.4676984457379153e-15,34.0101599716885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,6.679038174610751e-17,4.0874609049515626e-16,269.7862872252977,12.308868505647066,9.206451629450115,56.34196140958284,77.85728154468002,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:43:30+00:00,2610.0,False,34.39208190159516,0.0,0.0,34.39208190159516,0.0,1.2746435672202706e-16,7.855558436700805e-16,9.130202003921076e-16,0.0,0.0,0.0,0.0,269.7862872252977,1.5204157896523682e-17,9.37023917183649e-17,269.7862872252977,11.197496490873435,9.142051358153843,56.34196140958283,76.6815092586101,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:44:00+00:00,2640.0,False,34.73769752518551,3.2736798015970144e-16,2.032017512389251e-15,34.73769752518551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,2.797719618283687e-17,1.7365825626361122e-16,269.7862872252977,10.074303739607716,9.076966114924778,56.34196140958282,75.49323126411531,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:44:30+00:00,2670.0,False,35.046641990260866,1.2408946323826347e-16,7.758560039649977e-16,35.046641990260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,4.755427199291182e-17,2.9732796385010365e-16,269.7862872252977,8.940475960240423,9.011264607577239,56.34196140958284,74.2937019774005,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:45:00+00:00,2700.0,False,35.318589156856355,1.9816492016841774e-16,1.2481811147238897e-15,35.318589156856355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,6.317791889528696e-17,3.9793867232219934e-16,269.7862872252977,7.7972100881239195,8.945016194490226,56.34196140958284,73.08418769219698,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:45:30+00:00,2730.0,False,35.55325194153342,1.4434889840542074e-16,9.160434408210107e-16,35.55325194153342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,6.31535644172935e-17,4.0077485237501743e-16,269.7862872252977,6.6457130220168255,8.878290811388634,56.34196140958284,71.8659652429883,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:46:00+00:00,2760.0,False,35.75038262044192,6.812480372964868e-17,4.3561637094682067e-16,35.75038262044192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,3.300738504322011e-17,2.1106199944491298e-16,269.7862872252977,5.487200350010729,8.81115889751499,56.34196140958282,70.64032065710855,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:46:30+00:00,2790.0,False,35.90977309083215,1.3406708474813884e-18,8.638917177691587e-18,35.90977309083215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,8.52340486689067e-18,5.4922495596387665e-17,269.7862872252977,4.322895066283815,8.743691321269637,56.34196140958284,69.4085477971363,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:47:00+00:00,2820.0,False,36.03125509074024,4.347575018712822e-18,2.8233293323216103e-17,36.03125509074024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7862872252977,1.664901090299012e-17,1.0811921734353688e-16,269.7862872252977,3.1540262800362044,8.675959305397868,56.34196140958284,68.17194699501691,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:47:30+00:00,2850.0,False,36.11470037661545,7.939108274412124e-17,5.196365555043773e-16,36.11470037661545,0.0,0.0,0.0,0.0,0.0,2.9960951932930684e-18,1.9610270226744272e-17,2.260636542003734e-17,269.7862872252977,0.0,0.0,269.7862872252977,1.9818279179699563,8.608034351803019,56.34196140958284,66.93182367935582,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:48:00+00:00,2880.0,False,36.16002085870159,6.14376054411063e-17,4.0533020977885303e-16,36.16002085870159,0.0,0.0,0.0,0.0,0.0,7.961262332397007e-19,5.2523859094545674e-18,6.048512142694268e-18,269.7862872252977,0.0,0.0,269.7862872252977,0.8075374216833066,8.539988166064845,56.34196140958282,65.68948699733097,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:48:30+00:00,2910.0,False,36.16716869402976,0.0,0.0,36.16716869402976,0.0,1.529001342431814e-17,1.0143054984957559e-16,1.1672056327389372e-16,0.0,0.0,0.0,0.0,269.7862872252977,1.1091110196266218e-18,7.357595931605176e-18,269.7862872252977,0.0,8.493194087802143,56.34196140958283,64.83515549738497,0.36760555864534883,0.0,0.0,0.36760555864534883
dawn_dusk,春分,spring,2026-03-21T00:49:00+00:00,2940.0,False,36.136136336924174,0.0,0.0,36.136136336924174,0.0,3.207442360186236e-17,2.1277459553245532e-16,2.4484901913431765e-16,0.0,7.739016951733836e-18,5.13389179541911e-17,5.907793490592494e-17,269.7862872252977,0.0,0.0,269.7862872252977,0.0,8.493194087802143,56.34196140958283,64.83515549738497,1.5423604729054,0.0,0.0,1.5423604729054
dawn_dusk,春分,spring,2026-03-21T00:49:30+00:00,2970.0,False,36.066956546967894,0.0,0.0,36.066956546967894,0.0,6.083245084986276e-17,4.035489549397846e-16,4.643814057896473e-16,0.0,0.0,0.0,0.0,269.7862872252977,3.1026571221356722e-18,2.0582337579403227e-17,269.7862872252977,0.0,8.493194087802141,56.34196140958282,64.83515549738496,2.715487180651513,0.0,0.0,2.715487180651513
dawn_dusk,春分,spring,2026-03-21T00:50:00+00:00,3000.0,False,35.9597023544198,0.0,0.0,35.9597023544198,0.0,1.0325687750466796e-16,6.849831697591075e-16,7.882400472637755e-16,0.0,1.4620002069039008e-17,9.698584347257957e-17,1.1160584554161857e-16,269.7862872252977,0.0,0.0,269.7862872252977,0.0,8.493194087802141,56.34196140958282,64.83515549738496,3.8857472602690675,0.0,0.0,3.8857472602690675
dawn_dusk,春分,spring,2026-03-21T00:50:30+00:00,3030.0,False,35.81448698311958,0.0,0.0,35.81448698311958,0.0,3.1261268470540904e-16,2.0738030516827813e-15,2.3864157363881903e-15,0.0,0.0,0.0,0.0,269.7862872252977,6.765465960415577e-19,4.488059711328483e-18,269.7862872252977,0.0,8.493194087802143,56.34196140958284,64.83515549738497,5.051905316324836,0.0,0.0,5.051905316324836
dawn_dusk,春分,spring,2026-03-21T00:51:00+00:00,3060.0,False,35.631463730962025,0.0,0.0,35.631463730962025,0.0,2.3571288665984007e-16,1.5636668874673978e-15,1.799379774127238e-15,0.0,5.7069607848654026e-18,3.785870910081805e-17,4.356566988568345e-17,269.7862872252977,0.0,0.0,269.7862872252977,0.0,8.493194087802143,56.34196140958283,64.83515549738497,6.212730283723137,0.0,0.0,6.212730283723137
